43,105,3,43,2.441860465,105,0.069767442
17,65,0,17,3.823529412,65,0
35.2,79,3,35.2,2.244318182,79.00000001,0.085227273
9,15,0,9,1.666666667,15,0
28,51,2,28,1.821428571,50.99999999,0.071428571
16,36,1,16,2.25,36,0.0625
26,60,2,26,2.307692308,60.00000001,0.076923077
44,53,6,44,1.204545455,53.00000002,0.136363636
50.3,81,3,50.3,1.610337972,80.99999999,0.059642147
20,65,0,20,3.25,65,0
47,101,3,47,2.14893617,101,0.063829787
23,20,1,23,0.869565217,19.99999999,0.043478261
29,50,3,29,1.724137931,50,0.103448276
40,76,3,40,1.9,76,0.075
25,61,2,25,2.44,61,0.08
21,64,6,21,3.047619048,64.00000001,0.285714286
40,95,3,40,2.375,95,0.075
26,70,4,26,2.692307692,69.99999999,0.153846154
43,90,3,43,2.093023256,90.00000001,0.069767442
38.5,70,5,38.5,1.818181818,69.99999999,0.12987013
24,87,5,24,3.625,87,0.208333333
38.1,85,3,38.1,2.230971129,85.00000001,0.078740157
40,95,2,40,2.375,95,0.05
38.2,108,3,38.2,2.827225131,108,0.078534031
37,69,4,37,1.864864865,69.00000001,0.108108108
27.3,59,7,27.3,2.161172161,59,0.256410256
13,50,3,13,3.846153846,50,0.230769231
16,64,3,16,4,64,0.1875
15,30,1,15,2,30,0.066666667
28,45,0,28,1.607142857,45,0
23,34,1,23,1.47826087,34.00000001,0.043478261
27,68,1,27,2.518518519,68.00000001,0.037037037
23.5,48,3,23.5,2.042553191,47.99999999,0.127659574
12,39,0,12,3.25,39,0
51,131,3,51,2.568627451,131,0.058823529
23,45,3,23,1.956521739,45,0.130434783
29,90,4,29,3.103448276,90,0.137931034
7,56,0,7,8,56,0
18,39,4,18,2.166666667,39.00000001,0.222222222
27.2,81,5,27.2,2.977941176,80.99999999,0.183823529
27,32,1,27,1.185185185,32,0.037037037
24,77,1,24,3.208333333,76.99999999,0.041666667
5,9,0,5,1.8,9,0
28,60,0,28,2.142857143,60,0
51,90,3,51,1.764705882,89.99999998,0.058823529
39,98,1,39,2.512820513,98.00000001,0.025641026
24,63,4,24,2.625,63,0.166666667
41,67,5,41,1.634146341,66.99999998,0.12195122
31,76,2,31,2.451612903,75.99999999,0.064516129
12,34,3,12,2.833333333,34,0.25
20.1,78,2,20.1,3.880597015,78,0.099502488
32,101,1,32,3.15625,101,0.03125
27,71,4,27,2.62962963,71.00000001,0.148148148
24,27,1,24,1.125,27,0.041666667
20.2,61,0,20.2,3.01980198,61,0
11,26,2,11,2.363636364,26,0.181818182
51,136,0,51,2.666666667,136,0
25,58,2,25,2.32,58,0.08
25,63,1,25,2.52,63,0.04
23,40,3,23,1.739130435,40.00000001,0.130434783
42.4,120,5,42.4,2.830188679,120,0.117924528
23,76,3,23,3.304347826,76,0.130434783
39,104,5,39,2.666666667,104,0.128205128
40,109,2,40,2.725,109,0.05
16,44,1,16,2.75,44,0.0625
36,93,2,36,2.583333333,92.99999999,0.055555556
4,30,1,4,7.5,30,0.25
72,223,1,72,3.097222222,223,0.013888889
25,51,1,25,2.04,51,0.04
38.4,156,3,38.4,4.0625,156,0.078125
34,81,2,34,2.382352941,80.99999999,0.058823529
19,66,0,19,3.473684211,66.00000001,0
41,76,1,41,1.853658537,76.00000002,0.024390244
28,56,3,28,2,56,0.107142857
45,103,4,45,2.288888889,103,0.088888889
22.5,46,4,22.5,2.044444444,45.99999999,0.177777778
28,44,3,28,1.571428571,43.99999999,0.107142857
31,62,5,31,2,62,0.161290323
41.3,98,6,41.3,2.372881356,98,0.14527845
22.4,63,1,22.4,2.8125,63,0.044642857
17.4,42,3,17.4,2.413793103,41.99999999,0.172413793
36,87,4,36,2.416666667,87.00000001,0.111111111
45.4,83,4,45.4,1.828193833,83.00000002,0.088105727
23,70,2,23,3.043478261,70,0.086956522
27,64,1,27,2.37037037,63.99999999,0.037037037
45.5,124,2,45.5,2.725274725,124,0.043956044
24.5,70,6,24.5,2.857142857,70,0.244897959
22,93,1,22,4.227272727,92.99999999,0.045454545
24.3,75,4,24.3,3.086419753,75,0.164609053
26.3,74,10,26.3,2.813688213,74,0.380228137
19.2,48,1,19.2,2.5,48,0.052083333
27,91,0,27,3.37037037,90.99999999,0
54.1,134,4,54.1,2.47689464,134,0.073937153
18,49,1,18,2.722222222,49,0.055555556
41,42,3,41,1.024390244,42,0.073170732
32.5,67,4,32.5,2.061538462,67.00000002,0.123076923
26.5,67,6,26.5,2.528301887,67.00000001,0.226415094
48,82,5,48,1.708333333,81.99999998,0.104166667
31,57,1,31,1.838709677,56.99999999,0.032258065
34,101,2,34,2.970588235,101,0.058823529
32,73,1,32,2.28125,73,0.03125
29,78,0,29,2.689655172,77.99999999,0
18,72,2,18,4,72,0.111111111
33.2,126,0,33.2,3.795180723,126,0
22,62,2,22,2.818181818,62,0.090909091
28,56,4,28,2,56,0.142857143
68.4,143,6,68.4,2.090643275,143,0.087719298
50,132,3,50,2.64,132,0.06
4,23,1,4,5.75,23,0.25
29,67,1,29,2.310344828,67.00000001,0.034482759
9,22,0,9,2.444444444,22,0
19,52,2,19,2.736842105,52,0.105263158
28.4,81,6,28.4,2.852112676,81,0.211267606
51,115,7,51,2.254901961,115,0.137254902
38,118,3,38,3.105263158,118,0.078947368
29.3,74,1,29.3,2.52559727,74.00000001,0.034129693
33.5,82,4,33.5,2.447761194,82,0.119402985
37,63,5,37,1.702702703,63.00000001,0.135135135
34,88,3,34,2.588235294,88,0.088235294
29.3,58,4,29.3,1.979522184,57.99999999,0.136518771
45.1,145,2,45.1,3.215077605,145,0.044345898
14,29,1,14,2.071428571,28.99999999,0.071428571
42.2,128,3,42.2,3.033175355,128,0.071090047
24,84,3,24,3.5,84,0.125
33,93,3,33,2.818181818,92.99999999,0.090909091
29.5,66,4,29.5,2.237288136,66.00000001,0.13559322
35,105,1,35,3,105,0.028571429
10,28,0,10,2.8,28,0
24.5,51,4,24.5,2.081632653,51,0.163265306
25,50,3,25,2,50,0.12
23.3,30,5,23.3,1.287553648,30,0.214592275
26,87,1,26,3.346153846,87,0.038461538
54,169,3,54,3.12962963,169,0.055555556
35.1,58,2,35.1,1.652421652,57.99999999,0.056980057
